-0.2629318	-0.25379366	-0.41110104	0.30717102	0.11232211	0.14627822	0.014073515	0.022076543	-0.26499304	-0.19235933	0.12987874	0.25064212	-0.13194092	0.16471808	0.17453793	-0.3689888
0.54605275	-0.2019152	-0.4372212	0.06177703	-0.48923665	-0.513473	0.3117106	0.30473846	0.5468587	0.3321324	0.18518247	-0.45082965	0.40129685	-0.3923547	-0.25980845	-0.40176553
-0.2100334	0.07868748	-0.13596441	-0.038402837	0.14898185	-0.050048508	-0.21783099	-0.11125223	0.19149964	0.00932975	-0.018508999	-0.09158265	0.12564284	0.044711456	-0.001020613	-0.06671387
-0.63117796	-0.2825872	-0.6065239	0.49691737	0.118656404	0.11734465	0.2695625	-0.46797872	-0.5716323	-0.044505637	-0.1241989	0.59141105	-0.14096381	-0.023445813	0.1725529	-0.41863602
-0.111046985	0.23298582	0.13803472	-0.20794033	0.047158528	0.08344551	-0.22073062	-0.0050020814	0.08043969	0.0041982885	0.103976436	-0.021592343	-0.088613175	0.015402135	-0.0060095815	0.27575383
0.7397009	-0.7352511	-0.64203453	0.7925499	-0.65498066	-0.70696425	0.60862315	0.7312462	0.56000936	0.49342674	0.65619665	-0.5121648	0.4714681	-0.5509902	-0.16164476	-0.64753526
0.2749379	-0.12753819	-0.26072162	0.12542258	0.0044273706	0.11362792	-0.27690053	0.44717464	0.1762006	-0.1793137	0.4424326	-0.0551454	-0.27859187	0.18233588	0.3168364	-0.05025416
-0.19187224	0.63789827	0.41260904	-0.5648071	-0.1774257	-0.2054007	-0.12864469	-0.31948125	0.49661738	0.2814922	-0.22980423	-0.47859943	0.24086797	-0.14113131	-0.34287456	0.39400524
-0.74782056	-0.3459565	-0.65518117	0.5957518	-0.35857487	-0.17876297	0.6733015	-0.7280288	-0.6094619	0.44140953	-0.602897	0.6032284	0.119603656	-0.44231817	-0.17905419	-0.6678193
0.4682627	0.48871008	0.42434287	-0.43673006	0.2386268	0.23955403	-0.4760776	0.4159159	0.35858232	-0.32618472	0.4350965	-0.39271128	-0.31863335	0.36907238	0.30412382	0.44162285
0.19352378	-0.14707093	-0.34750146	0.26648876	0.22088619	0.24882975	-0.22081974	0.35865974	-0.0384594	-0.31585538	0.4156549	0.08731905	-0.2514765	0.3339127	0.39119107	-0.107830696
0.8414938	-0.7599435	-0.6822734	0.7119583	-0.57254905	-0.6203469	0.53139544	0.8747462	0.6285174	0.33639038	0.7390898	-0.591334	0.45649242	-0.35215005	0.009562099	-0.6577031
-0.46033442	-0.5691794	-0.54890245	0.44141176	0.50176704	0.5246641	-0.27259842	0.285817	-0.54095244	-0.40856245	0.3866387	0.485721	-0.40323785	0.45592394	0.49128878	-0.49729392
-0.49345717	-0.36021695	-0.5685618	0.5603496	-0.39132106	-0.14170548	0.48020184	-0.5602098	-0.54022217	0.36072823	-0.4706206	0.47251174	-0.057558257	-0.40604466	-0.1403202	-0.49571207
-0.14094214	0.26159668	0.1070029	-0.041023735	0.14174575	0.22926247	-0.2805352	0.030683983	-0.13634434	-0.07853021	0.18988124	0.1464374	-0.25690985	0.21996637	0.23556581	0.25181696
-0.28727603	-0.2731643	-0.4272025	0.3322608	-0.41918388	-0.36436468	0.47154582	-0.26472342	-0.1022433	0.3714614	-0.1666503	0.2382544	0.22714148	-0.41968587	-0.25109252	-0.4885658
-0.290994	-0.0802508	-0.2720753	0.10377324	-0.13390085	-0.1720973	0.13149807	-0.26344684	0.007105488	0.18615425	-0.12134662	0.05947996	0.10973547	-0.19232161	-0.09461554	-0.29253495
-0.7963666	-0.12893718	-0.29123726	0.2759228	0.1746323	0.08794512	0.18375447	-0.6148676	-0.40837336	0.12776403	-0.31106287	0.40850157	-0.006337431	-0.123217806	-0.10135197	-0.26409557
-0.028956898	0.4742048	0.32103202	-0.3888865	0.048688438	0.0090975445	-0.32542887	-0.13374698	0.23778865	0.038108964	0.038828235	-0.18665546	-0.033712763	0.022738319	-0.05744905	0.3043982
-0.29653737	-0.078178264	-0.2464981	0.26767892	0.08913684	0.11695024	0.02337317	-0.09319004	-0.258006	-0.02716191	0.01344043	0.26489377	-0.15808362	0.0019475637	0.18179242	-0.131006
-0.334949	0.013645008	-0.1646757	0.09102459	-0.26354837	-0.15862678	0.2056928	-0.3263276	-0.36822104	0.33695918	-0.08743631	0.30462316	-0.038366117	-0.23111963	-0.11861287	-0.11905644
-0.06969816	-0.10501095	-0.36626977	0.16741718	-0.08640087	-0.1199257	0.044885814	0.0033660673	0.0033321807	0.060571983	0.041758105	0.13577235	0.042771358	-0.026635773	0.031869866	-0.28295234
0.16443965	0.123503216	-0.0019933803	-0.18852381	-0.40090078	-0.4342209	0.020446256	0.031406064	0.45721826	0.30331495	0.014838114	-0.35867202	0.3406355	-0.25375518	-0.30209136	-0.01250963
-0.3862384	-0.52570254	-0.58330554	0.50987387	0.5204249	0.46514288	-0.48562238	0.33874872	-0.41635934	-0.5350733	0.4221112	0.48322603	-0.40186194	0.5174001	0.55272955	-0.40858003
-0.41938394	-0.6003712	-0.6861493	0.6066967	0.6416154	0.7327039	-0.4654282	0.35131478	-0.6645282	-0.660752	0.57239306	0.6911424	-0.6257977	0.6685828	0.65024436	-0.32646236
-0.5297266	0.023994783	-0.18095759	0.09807337	-0.03161614	-0.05115931	0.23723954	-0.35912314	-0.3127302	0.14581709	-0.15395154	0.32629094	0.0034283109	-0.15831041	-0.02599629	-0.23680459
-0.3811148	-0.121483594	-0.19397771	0.12657054	-0.06540784	-0.06884938	0.14949602	-0.24950759	-0.25383002	0.14232558	-0.15011482	0.21217652	0.0091880355	-0.11038242	-0.019673206	-0.24207114
-0.52527934	-0.056899358	-0.20075828	0.24216297	-0.45914975	-0.22490793	0.44184837	-0.5574706	-0.38843206	0.52337664	-0.41528857	0.33646792	0.033187795	-0.51727086	-0.24264073	-0.16491473
-0.24955799	0.027466772	-0.25184503	0.04382233	-0.24887946	-0.16633107	0.27520522	-0.25064674	-0.067457676	0.3291649	-0.17821431	0.20907958	0.19784112	-0.21849173	-0.1548175	-0.24389213
0.29579747	0.6039017	0.42968962	-0.50701034	0.031052127	0.04239936	-0.2972711	0.24602191	0.28099942	-0.010033226	0.2783618	-0.32927883	-0.20982552	0.15798175	0.14283074	0.41665664
-0.60041213	-0.52315706	-0.5533313	0.6330523	-0.23174015	0.1245585	0.5288941	-0.507763	-0.6226321	0.1939558	-0.4074305	0.57539785	-0.3195899	-0.2679037	0.12531734	-0.51371074
-0.5525285	-0.24413757	-0.46257943	0.3406486	0.3859042	0.25278205	-0.10356422	-0.2006973	-0.23827226	-0.25883687	0.107607216	0.34259802	-0.1797361	0.31364655	0.27052194	-0.2886119
-0.021322737	0.4330191	0.32562977	-0.317223	0.15067752	0.104486465	-0.37823004	0.10421354	0.033326413	-0.024060355	0.24829702	-0.09256384	-0.2438966	0.16223016	0.09594322	0.43156672
-0.47396696	-0.07204373	-0.3052931	0.3316116	-0.2841705	0.12497021	0.33403042	-0.46548963	-0.5391541	0.3393118	-0.16009505	0.56174314	-0.35873353	-0.26662663	0.0525111	-0.19763432
-0.04120318	-0.13673112	-0.26871377	0.24761756	0.21639507	0.31274116	-0.2090473	0.2735238	-0.27507392	-0.2998655	0.38679984	0.20008406	-0.36007753	0.263816	0.34892052	0.012214582
-0.32513925	-0.4095132	-0.5487966	0.44235954	0.3690397	0.32825124	-0.26075178	0.17707485	-0.23456933	-0.32375017	0.3552062	0.33661404	-0.24963994	0.38581654	0.36787307	-0.3790757
-0.1513476	-0.21387044	-0.32998478	0.22485258	-0.27327135	-0.18044212	0.18676355	-0.102767944	-0.2560366	0.21295457	-0.03215886	0.2825721	0.044285126	-0.22585182	0.02339307	-0.24357831
-0.32744572	0.13289759	0.0503764	0.08154083	0.46166784	0.41695443	-0.37794733	-0.04749894	-0.3419916	-0.34426856	0.30304146	0.32084882	-0.47411677	0.34774578	0.42836735	0.28617457
0.40592006	-0.40816998	-0.4270725	0.29594594	-0.05398329	-0.018390633	-0.12001943	0.6410913	0.15841207	-0.1387853	0.4940442	-0.13100763	-0.14764191	0.11401454	0.21360186	-0.3427569
-0.24139184	0.08913668	-0.050567716	0.06413172	-0.15485477	0.041931782	0.1003981	-0.167882	-0.3114067	0.10558623	0.052886307	0.21082471	-0.19975695	-0.05962186	0.08285418	0.012631706
-0.6273642	-0.19629696	-0.47424012	0.36825755	-0.3882409	-0.2491628	0.59846604	-0.627672	-0.46238104	0.42774358	-0.47446245	0.48337403	0.17945388	-0.47354934	-0.31796452	-0.5792801
0.61287975	-0.66331017	-0.7154745	0.70247644	-0.572704	-0.5015287	0.6234627	0.6521042	0.44449013	0.28749827	0.5174665	-0.29500657	0.34843102	-0.39753655	-0.083392546	-0.7137473
0.08007127	-0.025895474	-0.11872387	0.04816674	0.10836141	0.052761406	-0.27892902	0.19449703	0.18280701	-0.15177508	0.3183106	-0.07121074	-0.16983196	0.14407806	0.18592985	0.013894893
-0.47053382	-0.019741435	-0.13949224	0.14467975	0.3215983	0.19834262	-0.19212538	-0.20445505	-0.18792005	-0.21847744	0.062400416	0.15707234	-0.10044289	0.21390809	0.20411783	-0.107798524
0.48868725	0.39343756	0.28631338	-0.3443695	0.27910095	0.21142547	-0.6005717	0.6171124	0.4461545	-0.33085024	0.53097916	-0.48060808	-0.44331276	0.44283396	0.4402926	0.44651285
-0.06604355	-0.3636269	-0.5249626	0.3781399	-0.39594173	-0.3612376	0.38832211	0.014272816	-0.14822027	0.22740082	0.044999834	0.319487	0.091918446	-0.276573	0.024344089	-0.45260555
-0.33075705	0.018164614	-0.18206681	0.07734042	-0.1487341	-0.17421198	0.12754555	-0.26606262	-0.075835615	0.1711016	-0.09846485	0.085925326	0.14279793	-0.15795764	-0.13685748	-0.1345272
-0.5581082	-0.2812465	-0.43787172	0.44674364	0.11915282	0.21192959	0.2356552	-0.40435007	-0.5050863	-0.013313241	0.017468547	0.5405334	-0.29225513	0.047623962	0.220073	-0.3502261
-0.19972153	-0.052520156	-0.24285811	0.1995312	0.084986635	0.12025956	-0.090639986	0.026569145	-0.0053135897	-0.050446827	0.091382034	0.08869434	-0.06896635	0.08540331	0.1284108	-0.15540196
0.41339722	0.19826101	0.121450044	-0.21663181	-0.10952514	-0.117490776	-0.2502538	0.39709553	0.41242558	0.0552344	0.3245635	-0.39987084	0.046304937	0.022774994	-0.02248217	0.22730055
-0.39315504	0.22102201	-0.020253278	-0.101777926	-0.13640563	-0.15054204	0.16813539	-0.2798598	0.1465787	0.1417668	-0.21818571	-0.07804254	0.28197905	-0.15254937	-0.24236527	-0.028232893
0.107286006	-0.5788166	-0.55208194	0.49667284	-0.496876	-0.36110076	0.46978942	0.27541113	-0.09616435	0.26665127	0.20930833	0.27283838	0.0984418	-0.3021935	0.031945366	-0.56436837
0.14158837	0.36849108	0.2959671	-0.2474027	0.3245418	0.31334794	-0.5348767	0.27128336	0.10696587	-0.29085588	0.3743649	-0.17126857	-0.3683147	0.3543572	0.2949707	0.44532272
0.25226718	-0.81199384	-0.8084874	0.68931574	0.12878436	0.17651592	0.07333041	0.7820657	-0.14375433	-0.42650798	0.61952376	0.32287276	-0.26713347	0.30898622	0.50009936	-0.8469588
-0.1742907	0.15852503	-0.03428188	-0.09590384	-0.27195978	-0.26298353	0.09220521	-0.22655007	0.081006065	0.2688959	-0.1474291	-0.04869967	0.13139819	-0.20212129	-0.21798638	0.01748999
0.2768273	0.19601686	0.060348935	-0.25011057	0.013122362	0.03924165	-0.32632452	0.2557213	0.4415893	-0.1338185	0.23627567	-0.382094	-0.077946365	0.15475248	0.016843025	0.1309275
-0.23580202	0.037667885	-0.06650848	0.0894928	-0.121427394	-0.053467654	0.03412578	-0.21131307	-0.25614348	0.15718044	-0.057244886	0.23610695	-0.06947684	-0.13592692	-0.028224496	-0.032188892
-0.34222683	-0.25339788	-0.4231596	0.28731853	-0.32571375	-0.36250067	0.48125333	-0.31113577	-0.18738604	0.36378893	-0.24861205	0.30468708	0.22280656	-0.32790402	-0.22832152	-0.4396796
0.12275959	0.42606136	0.24516572	-0.33138898	0.0863801	-0.033804838	-0.29703957	-0.022365639	0.41366184	-0.0004123004	0.02535929	-0.32979253	0.05923075	0.10102932	0.025597487	0.2940735
-0.1442236	-0.21243806	-0.19721311	0.2340934	0.29973903	0.22442207	-0.31680593	0.28727242	-0.113589585	-0.28892624	0.375818	0.19068499	-0.28588417	0.2693519	0.28519794	-0.11156651
-0.5604561	-0.8586735	-0.9299679	0.7668739	0.83511966	0.79160506	-0.56696564	0.5111169	-0.7560761	-0.7614476	0.61034924	0.79130745	-0.69563144	0.7349356	0.79730666	-0.72137773
-0.12846948	-0.31501558	-0.58578795	0.4307044	-0.39397743	-0.33464578	0.42192015	-0.07124507	-0.21965267	0.28764677	-0.030234292	0.27328652	0.20310956	-0.39503157	-0.10315673	-0.5106608
-0.68392724	0.0024472633	-0.1274539	0.08286798	0.11193105	0.11334625	0.008492032	-0.3620658	-0.21392447	-0.06703308	-0.108403124	0.2429049	-0.004497421	-0.0018642773	0.06583618	-0.09224682
-0.34615684	-0.7171221	-0.6382417	0.5757978	0.68923354	0.7034118	-0.66131604	0.72649187	-0.52301455	-0.7036671	0.6702481	0.53745073	-0.62426305	0.7031084	0.6855019	-0.49576247
-0.38360637	-0.11890658	-0.23500177	0.20056175	0.15579553	0.14017579	-0.11110107	-0.18794683	-0.16412012	-0.13908428	-0.00012673954	0.22237904	-0.048660118	0.1027731	0.065499134	-0.23553318
-0.29808876	0.11063088	-0.044576433	0.095249966	0.19517311	0.0921945	-0.2750518	-0.030291256	-0.11828489	-0.13800675	0.16037862	0.10847675	-0.14072968	0.17049512	0.116992004	0.074351884
0.12725775	0.1699479	0.12663028	-0.084876224	0.21794632	0.20751707	-0.30663025	0.27248058	0.089032374	-0.30594683	0.32123163	-0.10868971	-0.32244012	0.33252704	0.28295693	0.28069004
-0.5861682	-0.14545505	-0.3372686	0.28332222	-0.19669966	-0.17149979	0.37763965	-0.5325192	-0.35189587	0.18873066	-0.3107086	0.3601747	0.10425913	-0.2521433	-0.1359528	-0.36295766
-0.6107872	-0.35854676	-0.5927919	0.5693813	-0.31456926	-0.020861804	0.6030946	-0.65348923	-0.64568156	0.43003058	-0.40985423	0.65189594	-0.054287847	-0.38869965	-0.048377827	-0.46287313
-0.44253764	-0.4913142	-0.52388155	0.51081896	0.13615869	0.25783783	0.1744567	-0.18250775	-0.53884727	-0.11175963	0.11801486	0.4646737	-0.2970468	0.038985133	0.29328895	-0.40613353
0.00048622236	0.11631721	0.0069828895	-0.065662324	-0.21686655	-0.10259016	-0.02430274	0.02364505	0.09881997	0.12496991	0.06055908	-0.09516821	0.022999844	-0.07327437	-0.051910833	0.053105336
-0.46906856	-0.48246014	-0.5716051	0.6007768	-0.14901142	0.12670645	0.41876465	-0.39667642	-0.5820576	0.18459815	-0.115797885	0.50173	-0.3163703	-0.14302951	0.19819464	-0.47302413
-0.049848504	0.22916558	0.18725616	-0.19194226	0.0045145187	0.044535782	-0.17946619	0.038337957	0.07180731	0.07487694	0.09707414	-0.04893023	-0.05157794	-0.027654285	-0.021249274	0.1578467
-0.07747156	0.24644427	-0.014995987	-0.046411395	-0.0880683	0.019225812	-0.17647365	0.018819664	-0.022087814	0.10736115	0.14762938	0.055312764	-0.09000146	-0.030108467	-0.010894852	0.050599787
-0.25345722	-0.17978011	-0.3443809	0.30227846	0.38984233	0.24422948	-0.3583628	0.094660714	-0.15243116	-0.28894994	0.20902508	0.1891896	-0.27319688	0.335142	0.30689886	-0.15954503
-0.15673138	-0.16438021	-0.3242867	0.31404883	0.08140328	0.1265799	-0.041711144	0.09198961	-0.18636642	-0.076877914	0.20496202	0.17772019	-0.11142803	0.13394272	0.17620394	-0.20284776
0.52420455	-0.4550888	-0.59166515	0.37426868	-0.22590166	-0.13835047	0.07081616	0.55778354	0.31829903	-0.016519336	0.43646654	-0.17840832	0.050866775	0.0012185731	0.23100993	-0.47019228
-0.19957091	-0.5162009	-0.6488191	0.5430518	0.3549983	0.36169276	-0.22764349	0.30480778	-0.37704158	-0.33239034	0.37728658	0.36802888	-0.3731128	0.3284463	0.4252119	-0.41760036
-0.49576867	-0.08164116	-0.30880988	0.3139673	-0.031105656	0.11627212	0.2846239	-0.4838571	-0.52665216	0.11356312	-0.17713723	0.50073844	-0.20659935	-0.17847177	0.10821495	-0.1561459
-0.5579433	0.66328764	0.6573292	-0.7097932	-0.40510026	-0.4967135	-0.057491906	-0.6388651	0.57521194	0.64634204	-0.54331094	-0.5030429	0.49458936	-0.5056262	-0.5770251	0.6223553
0.023751782	0.35035485	0.26244465	-0.27201384	-0.00016672886	-0.102637365	-0.27398998	-0.008272537	0.37741908	0.08150369	0.065287575	-0.33048326	0.058815815	0.060873885	-0.12603578	0.35066852
0.41450307	0.00040844397	-0.11071722	-0.026815025	-0.33946598	-0.17925012	-0.04371033	0.37762997	0.1996095	0.15611723	0.39419484	-0.14588729	-0.12932093	-0.12117571	0.076646835	0.014320377
0.27688333	-0.26491207	-0.3611926	0.11468271	-0.2970101	-0.3417174	0.21926163	0.19722088	0.37893063	0.2431386	0.11563066	-0.2549537	0.30710956	-0.22505252	-0.18070394	-0.30578774
-0.194858	-0.0047825817	-0.1554224	-0.0058034766	-0.15808475	-0.1695025	0.109298624	-0.1479668	0.11023756	0.17714216	-0.0865726	-0.0075846137	0.19282009	-0.1263807	-0.1739405	-0.17594998
-0.03599786	-0.18076943	-0.45918638	0.20868982	-0.38804656	-0.3808143	0.46923205	-0.20893936	0.086943775	0.39707544	-0.2347829	0.030682698	0.34467342	-0.39175406	-0.30866072	-0.4833923
-0.083712235	-0.5641288	-0.6483431	0.6356895	-0.5298264	-0.43003294	0.5754697	0.011082262	-0.26005635	0.38913095	0.07117407	0.3356452	0.12972046	-0.43437582	-0.07856456	-0.68623394
0.081343345	-0.21828975	-0.3634154	0.18750675	-0.3189591	-0.2862248	0.23072132	0.1691934	0.026994476	0.23913983	0.18133347	0.11558544	0.117613405	-0.22024742	-0.034485303	-0.33417702
-0.41068473	-0.49874747	-0.50712055	0.4762459	0.4947135	0.48179352	-0.4873474	0.525662	-0.4755595	-0.5019117	0.47266614	0.46125066	-0.39720345	0.48839745	0.49001643	-0.41564813
-0.20122106	0.118083894	-0.12050406	-0.045140296	0.083726406	0.020529984	-0.17961913	-0.102391586	0.18035005	-0.065208815	0.056307364	-0.11763406	-0.02721844	0.11490676	-0.0047324914	0.043221243
0.40254724	-0.21116002	-0.32468465	0.16328172	-0.30016237	-0.20636524	0.07162383	0.42937297	0.3641751	0.022292161	0.33225098	-0.20155561	0.010268278	-0.06022552	0.049527142	-0.17069855
-0.50783193	0.3887101	0.22711879	-0.32599428	0.0025465463	-0.17905769	-0.049431693	-0.53520876	0.38393363	0.25115085	-0.37521124	-0.31965044	0.3132536	-0.15951519	-0.32298225	0.20915054
-0.3169658	0.14399257	-0.12571423	0.004927379	-0.07963582	-0.10842444	0.011848386	-0.28295523	-0.09900249	0.10533356	-0.08489252	0.15633324	0.08233017	-0.16044624	-0.09609334	-0.031116948
-0.041871633	-0.5881846	-0.7094913	0.5069461	-0.15217349	0.017216224	0.32068312	0.17917858	-0.2885582	-0.024422994	0.19632614	0.34314415	-0.046877906	0.002658783	0.19970304	-0.6235786
-0.387457	0.27589956	0.10550108	-0.14211856	-0.061748546	-0.009567088	0.03702968	-0.27045158	-0.26766095	0.19711375	-0.1337225	0.18845522	-0.10595762	-0.09720063	-0.044525724	0.2027749
0.45313954	0.15293863	0.012752116	-0.10226866	0.17465119	0.20780319	-0.39094284	0.42648327	0.22034569	-0.22222538	0.46753648	-0.21923265	-0.24921082	0.27146548	0.29179177	0.19485281
0.3083718	0.518485	0.42335713	-0.42345256	0.062026743	-0.039774675	-0.40477878	0.14758168	0.4689699	0.046585515	0.19091381	-0.44748092	-0.020737901	0.10766061	-0.05143612	0.39361054
-0.17337121	0.18655956	-0.03577424	-0.060318835	-0.0077315224	-0.09782954	-0.053092238	-0.13592117	0.22562817	0.0038628296	-0.0041108574	-0.105879925	0.049133793	-0.04880102	0.009654297	-0.0028695897
0.47475475	-0.33405486	-0.48933208	0.31667385	-0.37954053	-0.3375614	0.24712846	0.40006575	0.3967599	0.1386309	0.18110725	-0.22215682	0.24130623	-0.17256317	-0.0752588	-0.42888987
-0.22879592	-0.051715925	-0.22442555	0.26828903	0.37424284	0.4099876	-0.23074043	0.1116491	-0.34114367	-0.28085843	0.31471553	0.30230206	-0.43675905	0.35186797	0.42952788	0.061478924
0.6509205	-0.54199785	-0.5654307	0.5011516	-0.5478607	-0.5570268	0.4289618	0.61053246	0.56021696	0.33455247	0.572137	-0.51763195	0.41281953	-0.31982008	-0.22226828	-0.5906927
-0.13915746	0.24053667	0.045318577	-0.18286246	-0.20368014	-0.08520542	0.03189471	-0.12104338	-0.029129427	0.23579116	-0.011920557	0.075515166	0.07589398	-0.08679763	-0.096121624	0.15381896
-0.110026434	-0.10139724	-0.19142117	0.16019763	-0.15374665	-0.1243297	0.13091365	-0.046137344	0.0062399907	0.17689832	-0.017449155	0.1517392	-0.011024694	-0.10250525	-0.016405053	-0.1909834
-0.02469995	-0.26324794	-0.44098672	0.2528914	0.027075497	-0.048582498	0.03413032	0.078607775	0.007794993	-0.03483202	0.22196172	0.1448577	-0.043775078	0.020295821	0.13186157	-0.278654
0.16651124	-0.46046755	-0.5108426	0.5318772	0.0961425	0.17084974	-0.03260141	0.40723214	-0.24709682	-0.25035512	0.38269848	0.28934005	-0.35921255	0.1995227	0.37121433	-0.33935982
0.45983353	0.14016205	0.056900747	-0.1511108	0.02881987	-0.0003461408	-0.34961373	0.37643608	0.38054726	-0.08351163	0.42371094	-0.24460708	-0.13314734	0.17982313	0.18428147	0.20237488
-0.27020177	0.33749905	0.14954244	-0.1391146	0.1296888	0.0036364808	-0.28713346	-0.15359606	0.20928892	-0.018100338	-0.08327548	-0.12101523	0.07215796	0.11701377	-0.05226395	0.24544863
0.17346717	0.20107804	0.1588739	-0.17413029	0.26446578	0.30775207	-0.46143007	0.3692309	0.067459635	-0.2843522	0.40124905	-0.15457031	-0.3107349	0.31498477	0.33892575	0.25460956
-0.5205442	-0.22441839	-0.32588354	0.2247503	0.48086256	0.27177668	-0.3822001	-0.16453247	-0.019336166	-0.31227696	0.11766255	0.12883848	-0.0959634	0.2935778	0.15595137	-0.27585545
-0.46916693	0.02450405	-0.23593844	0.11428006	-0.48599508	-0.29741317	0.36276427	-0.36627242	-0.29961723	0.5359769	-0.2721939	0.29165432	0.15590416	-0.49583817	-0.30859223	-0.1722003
-0.6606589	0.60659444	0.6609543	-0.66024625	-0.40944618	-0.49114773	0.0706329	-0.63387966	0.54274625	0.5256477	-0.5749984	-0.5207133	0.5324962	-0.499625	-0.5580302	0.62289894
-0.13922714	-0.007912065	-0.1284321	0.17532563	0.2519686	0.28663927	-0.27845004	0.14844851	-0.21849771	-0.254348	0.306877	0.19880597	-0.31193283	0.2576598	0.2864864	-0.012201473
-0.11015578	0.014938988	-0.097916916	0.031066665	0.22449538	0.2345418	-0.316107	0.04234856	0.052260913	-0.21027653	0.25240374	0.06498868	-0.15295628	0.29526475	0.25012085	0.10277625
0.34151813	-0.14456373	-0.2711219	0.056447443	-0.16905761	-0.09371318	-0.12968557	0.43902907	0.18668933	-0.021781044	0.45751593	-0.070412464	-0.069315016	0.04725908	0.17143463	-0.052739367
-0.45277798	-0.09680233	-0.1940314	0.2183923	-0.4032565	-0.15430291	0.39668676	-0.47156486	-0.5015326	0.4288142	-0.3201313	0.4877815	-0.04742311	-0.4173548	-0.17128585	-0.25855482
-0.4411458	-0.17435247	-0.33929077	0.3282178	0.2297371	0.28909934	-0.054717638	-0.10594076	-0.36737865	-0.23708688	0.16682191	0.3765567	-0.27946052	0.17187238	0.2919956	-0.18033011
-0.20559312	0.016723547	-0.28201047	0.04157149	-0.23773001	-0.22797567	0.26574975	-0.1695873	0.1520184	0.21091497	-0.16325523	-0.09829744	0.2574444	-0.2101172	-0.18334417	-0.23566955
-0.31842333	-0.29626334	-0.5168681	0.40275577	0.05013314	0.1249771	0.13065362	-0.08035985	-0.47719145	-0.03968021	0.17798465	0.4715139	-0.28640985	0.027069474	0.18947108	-0.3490102
0.80979913	-0.7076491	-0.7503944	0.76122737	-0.70025754	-0.6957504	0.6896071	0.7779154	0.5857957	0.48288888	0.7296375	-0.5153031	0.5434165	-0.48193493	-0.20511703	-0.7607841
0.5972871	-0.25813022	-0.34904873	0.18843763	-0.41888502	-0.50626326	0.19955285	0.43572256	0.61632997	0.3287496	0.26544523	-0.5302726	0.41138527	-0.3207948	-0.1642701	-0.35358495
-0.45456415	0.66339767	0.5454438	-0.59940535	-0.28126708	-0.3210504	-0.07895303	-0.50124633	0.20602585	0.4802242	-0.39223734	-0.27792528	0.25870073	-0.34433442	-0.3997513	0.5008664
-0.24128635	0.080217995	-0.10680016	0.08545276	0.40454146	0.3531528	-0.3589239	-0.011011087	-0.16696025	-0.3138948	0.23873185	0.17163837	-0.31265262	0.28662738	0.32801113	0.09194818
-0.15853876	-0.26624948	-0.62043935	0.32422516	-0.47153223	-0.3716893	0.61925733	-0.1800695	0.1481156	0.34587377	-0.15950185	0.05089976	0.3144202	-0.42776367	-0.25237867	-0.6538469
-0.5378715	-0.18348046	-0.37572357	0.36382496	-0.19701299	-0.035308458	0.3387072	-0.44853154	-0.5281244	0.20460121	-0.35459965	0.5092829	-0.015540809	-0.21030414	-0.06841523	-0.34123036
-0.09505246	0.04501713	-0.15576628	0.06483492	0.055654623	-0.034997698	-0.0978169	-0.004963764	0.011042133	-0.048584715	0.10866381	0.07511562	-0.022805123	0.033273272	0.12221064	0.019629642
-0.7831099	0.47682625	0.12380089	-0.30732146	-0.37029725	-0.45893684	0.41667044	-0.79406697	-0.036843766	0.59751815	-0.66212785	0.04943084	0.40872368	-0.5648185	-0.5756079	0.00021922051
0.10923733	0.3876175	0.2422173	-0.2471916	0.02351645	0.067741625	-0.32130623	0.08296653	0.24408057	-0.03588027	0.1523387	-0.230637	-0.06657349	0.113886744	0.049160395	0.252929
-0.15602946	-0.020779103	-0.26485026	0.06473097	-0.17134346	-0.09956299	0.09305748	-0.14393948	0.044975646	0.14186509	-0.11803602	0.0474721	0.06467152	-0.18116067	-0.05652365	-0.20479237
-0.050153024	0.10627083	-0.025679503	0.038634084	0.24383578	0.161812	-0.24904373	0.07456378	-0.013590861	-0.16480389	0.21031673	0.07071253	-0.23957865	0.17138152	0.17372641	0.13111241
-0.4362144	-0.46826878	-0.62983555	0.5439066	-0.30792823	-0.1113852	0.4814641	-0.20970815	-0.4430628	0.20062852	-0.06488427	0.5445404	-0.056829304	-0.2674652	0.039433476	-0.54978657
-0.13358861	-0.034785528	-0.21291514	0.08980375	-0.1607659	-0.09971911	0.030587532	-0.06911121	-0.101228505	0.07038289	0.07939954	0.11488694	-0.012570152	-0.087285146	-0.022778254	-0.1499942
0.103134	-0.41432467	-0.38943735	0.31273	0.28686473	0.2930222	-0.23608014	0.3977234	-0.08806433	-0.32899752	0.44240022	0.18711428	-0.25705248	0.3568592	0.39796004	-0.20187393
0.42641738	0.052091666	-0.10779584	-0.08172332	-0.10668661	-0.17914325	-0.28289118	0.34616685	0.441261	-0.037114628	0.29323515	-0.41866294	0.035463363	0.021448512	-0.008012627	-0.015301329
-0.7894879	-0.3149651	-0.4413925	0.3993708	0.15719685	0.17376447	0.24095519	-0.45437133	-0.50786006	-0.11739221	-0.0322628	0.48775634	-0.171946	0.04158002	0.101568244	-0.53300107
0.52040255	-0.5657763	-0.6792701	0.5943926	-0.42075953	-0.40849608	0.42771074	0.5782608	0.32330757	0.01519357	0.51009977	-0.1431854	0.15718931	-0.19610146	0.18255928	-0.56820035
